timestamp,exp_name,model,cv_auc_mean,cv_auc_std,test_auc,features_count,hyperparams,notes,feature_pipeline,family,feature_description,random_seed,cv_mode,sampler_summary,encoder,scaler,manual_features,poly_added,selector,basic_sampler,advanced_sampler
2025-11-07 14:23:56,seed42_tree_raw_LGB_v2,LGB,0.7906742254677038,0.05359521535472422,0.8578870465662919,27,"{'random_state': 42, 'n_jobs': -1, 'verbosity': -1, 'n_estimators': 1300, 'learning_rate': 0.035, 'num_leaves': 80, 'subsample': 0.85, 'colsample_bytree': 0.8, 'reg_lambda': 0.3}",Label encoding + raw numeric signals,tree_raw,tree,Label encoding + raw numeric signals,42,kfold,none,label,none,none,0,none,none,none
2025-11-07 14:36:10,seed42_tree_target_HGB_v3,HGB,0.7894850595937551,0.05369853695867232,0.8574423480083858,27,"{'random_state': 42, 'learning_rate': 0.03, 'max_depth': 10, 'max_iter': 900, 'l2_regularization': 0.05}",Target encoding on categoricals,tree_target,tree,Target encoding on categoricals,42,kfold,none,target,none,none,0,none,none,none
2025-11-07 15:15:14,seed2025_tree_target_HGB_v3,HGB,0.7894850595937551,0.05369853695867232,0.8574423480083858,27,"{'random_state': 2025, 'learning_rate': 0.03, 'max_depth': 10, 'max_iter': 900, 'l2_regularization': 0.05}",Target encoding on categoricals,tree_target,tree,Target encoding on categoricals,2025,kfold,none,target,none,none,0,none,none,none
2025-11-07 14:40:07,seed42_tree_onehot_GB_v1,GB,0.8005190485516573,0.04361773832784266,0.8571882345467251,48,"{'random_state': 42, 'n_estimators': 500, 'learning_rate': 0.05, 'max_depth': 3, 'subsample': 0.9}",One-hot encoding without scaling,tree_onehot,tree,One-hot encoding without scaling,42,kfold,none,onehot,none,none,0,none,none,none
2025-11-07 15:14:10,seed2025_tree_target_GB_v1,GB,0.8026172896498982,0.04631824624356766,0.8571882345467251,27,"{'random_state': 2025, 'n_estimators': 500, 'learning_rate': 0.05, 'max_depth': 3, 'subsample': 0.9}",Target encoding on categoricals,tree_target,tree,Target encoding on categoricals,2025,kfold,none,target,none,none,0,none,none,none
2025-11-07 15:03:35,seed2025_tree_raw_LGB_v2,LGB,0.7884739102456495,0.04985768901638264,0.8569976494504796,27,"{'random_state': 2025, 'n_jobs': -1, 'verbosity': -1, 'n_estimators': 1300, 'learning_rate': 0.035, 'num_leaves': 80, 'subsample': 0.85, 'colsample_bytree': 0.8, 'reg_lambda': 0.3}",Label encoding + raw numeric signals,tree_raw,tree,Label encoding + raw numeric signals,2025,kfold,none,label,none,none,0,none,none,none
2025-11-07 14:42:12,seed42_tree_onehot_XGB_v3,XGB,0.8039778132169436,0.04812248052625259,0.8567435359888189,48,"{'random_state': 42, 'eval_metric': 'auc', 'n_jobs': -1, 'tree_method': 'hist', 'verbosity': 0, 'n_estimators': 1600, 'learning_rate': 0.03, 'max_depth': 10, 'subsample': 0.85, 'colsample_bytree': 0.8, 'reg_lambda': 1.5, 'scale_pos_weight': 1.5}",One-hot encoding without scaling,tree_onehot,tree,One-hot encoding without scaling,42,kfold,none,onehot,none,none,0,none,none,none
2025-11-07 14:42:04,seed42_tree_onehot_XGB_v2,XGB,0.8024736491149534,0.045731943043171644,0.856298837430913,48,"{'random_state': 42, 'eval_metric': 'auc', 'n_jobs': -1, 'tree_method': 'hist', 'verbosity': 0, 'n_estimators': 1400, 'learning_rate': 0.04, 'max_depth': 9, 'subsample': 0.85, 'colsample_bytree': 0.8, 'reg_lambda': 1.2, 'scale_pos_weight': 1.2}",One-hot encoding without scaling,tree_onehot,tree,One-hot encoding without scaling,42,kfold,none,onehot,none,none,0,none,none,none
2025-11-07 14:23:21,seed42_tree_raw_XGB_v1,XGB,0.7964748008878443,0.046601785258396006,0.8559811956038371,27,"{'random_state': 42, 'eval_metric': 'auc', 'n_jobs': -1, 'tree_method': 'hist', 'verbosity': 0, 'n_estimators': 1000, 'learning_rate': 0.05, 'max_depth': 8, 'subsample': 0.9, 'colsample_bytree': 0.75, 'reg_lambda': 1.0, 'scale_pos_weight': 1.0}",Label encoding + raw numeric signals,tree_raw,tree,Label encoding + raw numeric signals,42,kfold,none,label,none,none,0,none,none,none
2025-11-07 15:18:32,seed2025_tree_target_CAT_v4,CAT,0.8124668410646672,0.036511935852456164,0.8558541388730068,27,"{'random_seed': 2025, 'verbose': 0, 'eval_metric': 'AUC', 'train_dir': None, 'iterations': 1700, 'learning_rate': 0.03, 'depth': 9, 'l2_leaf_reg': 2.5}",Target encoding on categoricals,tree_target,tree,Target encoding on categoricals,2025,kfold,none,target,none,none,0,none,none,none
2025-11-07 15:09:30,seed2025_tree_raw_smote_XGB_v3,XGB,0.7972820584559714,0.04776731657118185,0.8557906105075918,27,"{'random_state': 2025, 'eval_metric': 'auc', 'n_jobs': -1, 'tree_method': 'hist', 'verbosity': 0, 'n_estimators': 1600, 'learning_rate': 0.03, 'max_depth': 10, 'subsample': 0.85, 'colsample_bytree': 0.8, 'reg_lambda': 1.5, 'scale_pos_weight': 1.5}",Label encoding + SMOTE uplift,tree_raw_smote,tree,Label encoding + SMOTE uplift,2025,kfold,smote,label,none,none,0,none,smote,none
2025-11-07 14:30:17,seed42_tree_raw_smote_XGB_v3,XGB,0.799710401395184,0.041555464091505005,0.8556635537767614,27,"{'random_state': 42, 'eval_metric': 'auc', 'n_jobs': -1, 'tree_method': 'hist', 'verbosity': 0, 'n_estimators': 1600, 'learning_rate': 0.03, 'max_depth': 10, 'subsample': 0.85, 'colsample_bytree': 0.8, 'reg_lambda': 1.5, 'scale_pos_weight': 1.5}",Label encoding + SMOTE uplift,tree_raw_smote,tree,Label encoding + SMOTE uplift,42,kfold,smote,label,none,none,0,none,smote,none
2025-11-07 15:20:53,seed2025_tree_onehot_XGB_v2,XGB,0.8053185048402438,0.04291108062951204,0.8556635537767613,48,"{'random_state': 2025, 'eval_metric': 'auc', 'n_jobs': -1, 'tree_method': 'hist', 'verbosity': 0, 'n_estimators': 1400, 'learning_rate': 0.04, 'max_depth': 9, 'subsample': 0.85, 'colsample_bytree': 0.8, 'reg_lambda': 1.2, 'scale_pos_weight': 1.2}",One-hot encoding without scaling,tree_onehot,tree,One-hot encoding without scaling,2025,kfold,none,onehot,none,none,0,none,none,none
2025-11-07 14:30:35,seed42_tree_raw_smote_LGB_v1,LGB,0.7908832372745417,0.03562559894121549,0.8556635537767613,27,"{'random_state': 42, 'n_jobs': -1, 'verbosity': -1, 'n_estimators': 1000, 'learning_rate': 0.05, 'num_leaves': 64, 'subsample': 0.9, 'colsample_bytree': 0.8, 'reg_lambda': 0.0}",Label encoding + SMOTE uplift,tree_raw_smote,tree,Label encoding + SMOTE uplift,42,kfold,smote,label,none,none,0,none,smote,none
2025-11-07 15:03:17,seed2025_tree_raw_XGB_v3,XGB,0.8022415132523829,0.043119548848926194,0.8554094403151007,27,"{'random_state': 2025, 'eval_metric': 'auc', 'n_jobs': -1, 'tree_method': 'hist', 'verbosity': 0, 'n_estimators': 1600, 'learning_rate': 0.03, 'max_depth': 10, 'subsample': 0.85, 'colsample_bytree': 0.8, 'reg_lambda': 1.5, 'scale_pos_weight': 1.5}",Label encoding + raw numeric signals,tree_raw,tree,Label encoding + raw numeric signals,2025,kfold,none,label,none,none,0,none,none,none
2025-11-07 14:41:58,seed42_tree_onehot_XGB_v1,XGB,0.8015970333687725,0.047519727689491975,0.8553459119496856,48,"{'random_state': 42, 'eval_metric': 'auc', 'n_jobs': -1, 'tree_method': 'hist', 'verbosity': 0, 'n_estimators': 1000, 'learning_rate': 0.05, 'max_depth': 8, 'subsample': 0.9, 'colsample_bytree': 0.75, 'reg_lambda': 1.0, 'scale_pos_weight': 1.0}",One-hot encoding without scaling,tree_onehot,tree,One-hot encoding without scaling,42,kfold,none,onehot,none,none,0,none,none,none
2025-11-07 15:14:18,seed2025_tree_target_GB_v2,GB,0.805674071587115,0.0489671839633523,0.8553459119496856,27,"{'random_state': 2025, 'n_estimators': 800, 'learning_rate': 0.03, 'max_depth': 4, 'subsample': 0.85}",Target encoding on categoricals,tree_target,tree,Target encoding on categoricals,2025,kfold,none,target,none,none,0,none,none,none
2025-11-07 14:26:59,seed42_tree_raw_smote_GB_v1,GB,0.802742744297092,0.04819905336611376,0.8552823835842703,27,"{'random_state': 42, 'n_estimators': 500, 'learning_rate': 0.05, 'max_depth': 3, 'subsample': 0.9}",Label encoding + SMOTE uplift,tree_raw_smote,tree,Label encoding + SMOTE uplift,42,kfold,smote,label,none,none,0,none,smote,none
2025-11-07 15:09:40,seed2025_tree_raw_smote_XGB_v4,XGB,0.801218356555313,0.043310070298239564,0.8552188552188552,27,"{'random_state': 2025, 'eval_metric': 'auc', 'n_jobs': -1, 'tree_method': 'hist', 'verbosity': 0, 'n_estimators': 1800, 'learning_rate': 0.025, 'max_depth': 11, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_lambda': 1.8, 'scale_pos_weight': 1.8}",Label encoding + SMOTE uplift,tree_raw_smote,tree,Label encoding + SMOTE uplift,2025,kfold,smote,label,none,none,0,none,smote,none
2025-11-07 15:21:08,seed2025_tree_onehot_XGB_v4,XGB,0.8028363456624327,0.04647344217230796,0.8550917984880249,48,"{'random_state': 2025, 'eval_metric': 'auc', 'n_jobs': -1, 'tree_method': 'hist', 'verbosity': 0, 'n_estimators': 1800, 'learning_rate': 0.025, 'max_depth': 11, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_lambda': 1.8, 'scale_pos_weight': 1.8}",One-hot encoding without scaling,tree_onehot,tree,One-hot encoding without scaling,2025,kfold,none,onehot,none,none,0,none,none,none
2025-11-07 14:30:28,seed42_tree_raw_smote_XGB_v4,XGB,0.8007588271501316,0.045341430462403375,0.8549012133917795,27,"{'random_state': 42, 'eval_metric': 'auc', 'n_jobs': -1, 'tree_method': 'hist', 'verbosity': 0, 'n_estimators': 1800, 'learning_rate': 0.025, 'max_depth': 11, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_lambda': 1.8, 'scale_pos_weight': 1.8}",Label encoding + SMOTE uplift,tree_raw_smote,tree,Label encoding + SMOTE uplift,42,kfold,smote,label,none,none,0,none,smote,none
2025-11-07 14:34:37,seed42_tree_raw_smote_CAT_v4,CAT,0.8009777619234141,0.03918576013805324,0.8549012133917795,27,"{'random_seed': 42, 'verbose': 0, 'eval_metric': 'AUC', 'train_dir': None, 'iterations': 1700, 'learning_rate': 0.03, 'depth': 9, 'l2_leaf_reg': 2.5}",Label encoding + SMOTE uplift,tree_raw_smote,tree,Label encoding + SMOTE uplift,42,kfold,smote,label,none,none,0,none,smote,none
2025-11-07 15:10:37,seed2025_tree_raw_smote_CAT_v1,CAT,0.8082640590901461,0.035958580567428663,0.8549012133917794,27,"{'random_seed': 2025, 'verbose': 0, 'eval_metric': 'AUC', 'train_dir': None, 'iterations': 1000, 'learning_rate': 0.05, 'depth': 7, 'l2_leaf_reg': 3.0}",Label encoding + SMOTE uplift,tree_raw_smote,tree,Label encoding + SMOTE uplift,2025,kfold,smote,label,none,none,0,none,smote,none
2025-11-07 15:09:17,seed2025_tree_raw_smote_XGB_v1,XGB,0.7984266828940741,0.04081049068281069,0.8548376850263643,27,"{'random_state': 2025, 'eval_metric': 'auc', 'n_jobs': -1, 'tree_method': 'hist', 'verbosity': 0, 'n_estimators': 1000, 'learning_rate': 0.05, 'max_depth': 8, 'subsample': 0.9, 'colsample_bytree': 0.75, 'reg_lambda': 1.0, 'scale_pos_weight': 1.0}",Label encoding + SMOTE uplift,tree_raw_smote,tree,Label encoding + SMOTE uplift,2025,kfold,smote,label,none,none,0,none,smote,none
2025-11-07 14:32:08,seed42_tree_raw_smote_CAT_v2,CAT,0.8022388693040867,0.03832670640149469,0.8547741566609492,27,"{'random_seed': 42, 'verbose': 0, 'eval_metric': 'AUC', 'train_dir': None, 'iterations': 1300, 'learning_rate': 0.04, 'depth': 8, 'l2_leaf_reg': 2.5}",Label encoding + SMOTE uplift,tree_raw_smote,tree,Label encoding + SMOTE uplift,42,kfold,smote,label,none,none,0,none,smote,none
2025-11-07 15:02:35,seed2025_tree_raw_HGB_v4,HGB,0.7840993648928432,0.04543744893346698,0.8547106282955339,27,"{'random_state': 2025, 'learning_rate': 0.02, 'max_depth': 12, 'max_iter': 1100, 'l2_regularization': 0.05}",Label encoding + raw numeric signals,tree_raw,tree,Label encoding + raw numeric signals,2025,kfold,none,label,none,none,0,none,none,none
2025-11-07 14:22:51,seed42_tree_raw_HGB_v4,HGB,0.7840993648928432,0.04543744893346698,0.8547106282955339,27,"{'random_state': 42, 'learning_rate': 0.02, 'max_depth': 12, 'max_iter': 1100, 'l2_regularization': 0.05}",Label encoding + raw numeric signals,tree_raw,tree,Label encoding + raw numeric signals,42,kfold,none,label,none,none,0,none,none,none
2025-11-07 14:23:26,seed42_tree_raw_XGB_v2,XGB,0.7997749566336523,0.04476575608131286,0.8545835715647037,27,"{'random_state': 42, 'eval_metric': 'auc', 'n_jobs': -1, 'tree_method': 'hist', 'verbosity': 0, 'n_estimators': 1400, 'learning_rate': 0.04, 'max_depth': 9, 'subsample': 0.85, 'colsample_bytree': 0.8, 'reg_lambda': 1.2, 'scale_pos_weight': 1.2}",Label encoding + raw numeric signals,tree_raw,tree,Label encoding + raw numeric signals,42,kfold,none,label,none,none,0,none,none,none
2025-11-07 14:38:07,seed42_tree_target_CAT_v2,CAT,0.8128834890791413,0.03953277725887639,0.8545200431992885,27,"{'random_seed': 42, 'verbose': 0, 'eval_metric': 'AUC', 'train_dir': None, 'iterations': 1300, 'learning_rate': 0.04, 'depth': 8, 'l2_leaf_reg': 2.5}",Target encoding on categoricals,tree_target,tree,Target encoding on categoricals,42,kfold,none,target,none,none,0,none,none,none
2025-11-07 14:23:40,seed42_tree_raw_XGB_v4,XGB,0.8029796691101039,0.04633105862448886,0.8543929864684582,27,"{'random_state': 42, 'eval_metric': 'auc', 'n_jobs': -1, 'tree_method': 'hist', 'verbosity': 0, 'n_estimators': 1800, 'learning_rate': 0.025, 'max_depth': 11, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_lambda': 1.8, 'scale_pos_weight': 1.8}",Label encoding + raw numeric signals,tree_raw,tree,Label encoding + raw numeric signals,42,kfold,none,label,none,none,0,none,none,none
2025-11-07 15:24:07,seed2025_neural_standard_MLP_v5,MLP,0.7805812256355735,0.028316458971242006,0.8542659297376278,48,"{'random_state': 2025, 'hidden_layer_sizes': (512, 256, 128), 'alpha': 7e-05, 'learning_rate_init': 0.0005, 'max_iter': 1800, 'early_stopping': True, 'n_iter_no_change': 30}",One-hot + StandardScaler + SMOTE,neural_standard,neural,One-hot + StandardScaler + SMOTE,2025,kfold,smote,onehot,standard,none,0,none,smote,none
2025-11-07 14:35:47,seed42_tree_target_HGB_v1,HGB,0.7954251674034282,0.046793843916245324,0.8540753446413825,27,"{'random_state': 42, 'learning_rate': 0.05, 'max_depth': 6, 'max_iter': 600, 'l2_regularization': 0.1}",Target encoding on categoricals,tree_target,tree,Target encoding on categoricals,42,kfold,none,target,none,none,0,none,none,none
2025-11-07 15:14:47,seed2025_tree_target_HGB_v1,HGB,0.7954251674034282,0.046793843916245324,0.8540753446413825,27,"{'random_state': 2025, 'learning_rate': 0.05, 'max_depth': 6, 'max_iter': 600, 'l2_regularization': 0.1}",Target encoding on categoricals,tree_target,tree,Target encoding on categoricals,2025,kfold,none,target,none,none,0,none,none,none
2025-11-07 15:06:27,seed2025_tree_raw_smote_GB_v1,GB,0.802394699046873,0.048131658939875456,0.8540753446413824,27,"{'random_state': 2025, 'n_estimators': 500, 'learning_rate': 0.05, 'max_depth': 3, 'subsample': 0.9}",Label encoding + SMOTE uplift,tree_raw_smote,tree,Label encoding + SMOTE uplift,2025,kfold,smote,label,none,none,0,none,smote,none
2025-11-07 15:12:16,seed2025_tree_raw_smote_CAT_v3,CAT,0.799506630854457,0.038286635119327485,0.853948287910552,27,"{'random_seed': 2025, 'verbose': 0, 'eval_metric': 'AUC', 'train_dir': None, 'iterations': 1500, 'learning_rate': 0.035, 'depth': 9, 'l2_leaf_reg': 2.0}",Label encoding + SMOTE uplift,tree_raw_smote,tree,Label encoding + SMOTE uplift,2025,kfold,smote,label,none,none,0,none,smote,none
2025-11-07 15:19:08,seed2025_tree_onehot_GB_v1,GB,0.7971706349206349,0.04827784825780025,0.8538847595451369,48,"{'random_state': 2025, 'n_estimators': 500, 'learning_rate': 0.05, 'max_depth': 3, 'subsample': 0.9}",One-hot encoding without scaling,tree_onehot,tree,One-hot encoding without scaling,2025,kfold,none,onehot,none,none,0,none,none,none
2025-11-07 14:28:37,seed42_tree_raw_smote_HGB_v2,HGB,0.7755503888982149,0.04200856601749069,0.8538847595451369,27,"{'random_state': 42, 'learning_rate': 0.04, 'max_depth': 8, 'max_iter': 800, 'l2_regularization': 0.1}",Label encoding + SMOTE uplift,tree_raw_smote,tree,Label encoding + SMOTE uplift,42,kfold,smote,label,none,none,0,none,smote,none
2025-11-07 15:08:02,seed2025_tree_raw_smote_HGB_v2,HGB,0.7755503888982149,0.04200856601749069,0.8538847595451369,27,"{'random_state': 2025, 'learning_rate': 0.04, 'max_depth': 8, 'max_iter': 800, 'l2_regularization': 0.1}",Label encoding + SMOTE uplift,tree_raw_smote,tree,Label encoding + SMOTE uplift,2025,kfold,smote,label,none,none,0,none,smote,none
2025-11-07 15:25:38,seed2025_neural_raw_MLP_v5,MLP,0.7960290321377277,0.026141418738985164,0.8538212311797218,48,"{'random_state': 2025, 'hidden_layer_sizes': (512, 256, 128), 'alpha': 7e-05, 'learning_rate_init': 0.0005, 'max_iter': 1800, 'early_stopping': True, 'n_iter_no_change': 30}",One-hot + StandardScaler (no sampling),neural_raw,neural,One-hot + StandardScaler (no sampling),2025,kfold,none,onehot,standard,none,0,none,none,none
2025-11-07 14:23:32,seed42_tree_raw_XGB_v3,XGB,0.7972744763396937,0.04601151814116453,0.8537577028143066,27,"{'random_state': 42, 'eval_metric': 'auc', 'n_jobs': -1, 'tree_method': 'hist', 'verbosity': 0, 'n_estimators': 1600, 'learning_rate': 0.03, 'max_depth': 10, 'subsample': 0.85, 'colsample_bytree': 0.8, 'reg_lambda': 1.5, 'scale_pos_weight': 1.5}",Label encoding + raw numeric signals,tree_raw,tree,Label encoding + raw numeric signals,42,kfold,none,label,none,none,0,none,none,none
2025-11-07 15:17:20,seed2025_tree_target_CAT_v2,CAT,0.8148173064368717,0.04160777594765366,0.8535671177180612,27,"{'random_seed': 2025, 'verbose': 0, 'eval_metric': 'AUC', 'train_dir': None, 'iterations': 1300, 'learning_rate': 0.04, 'depth': 8, 'l2_leaf_reg': 2.5}",Target encoding on categoricals,tree_target,tree,Target encoding on categoricals,2025,kfold,none,target,none,none,0,none,none,none
2025-11-07 15:03:24,seed2025_tree_raw_XGB_v4,XGB,0.805109493033406,0.046795681523977395,0.8535671177180612,27,"{'random_state': 2025, 'eval_metric': 'auc', 'n_jobs': -1, 'tree_method': 'hist', 'verbosity': 0, 'n_estimators': 1800, 'learning_rate': 0.025, 'max_depth': 11, 'subsample': 0.8, 'colsample_bytree': 0.8, 'reg_lambda': 1.8, 'scale_pos_weight': 1.8}",Label encoding + raw numeric signals,tree_raw,tree,Label encoding + raw numeric signals,2025,kfold,none,label,none,none,0,none,none,none
2025-11-07 15:24:13,seed2025_neural_standard_MLP_v6,MLP,0.7838317945274467,0.027124629276310812,0.8533130042564006,48,"{'random_state': 2025, 'hidden_layer_sizes': (256, 128, 64), 'alpha': 0.00015, 'learning_rate_init': 0.0005, 'max_iter': 1800, 'early_stopping': True, 'n_iter_no_change': 30}",One-hot + StandardScaler + SMOTE,neural_standard,neural,One-hot + StandardScaler + SMOTE,2025,kfold,smote,onehot,standard,none,0,none,smote,none
2025-11-07 14:40:28,seed42_tree_onehot_GB_v3,GB,0.7942005810157984,0.04787994634142701,0.8531224191601552,48,"{'random_state': 42, 'n_estimators': 900, 'learning_rate': 0.025, 'max_depth': 4, 'subsample': 0.85}",One-hot encoding without scaling,tree_onehot,tree,One-hot encoding without scaling,42,kfold,none,onehot,none,none,0,none,none,none
2025-11-07 14:20:24,seed42_linear_sparse_LR_v5,LR,0.798799167179602,0.03605893399496,0.853122419160155,67,"{'random_state': 42, 'C': 1.0, 'penalty': 'elasticnet', 'solver': 'saga', 'l1_ratio': 0.3, 'max_iter': 4500}",Advanced features + L1 feature squeeze,linear_sparse,linear,Advanced features + L1 feature squeeze,42,kfold,basic:smote -> advanced:none,onehot,standard,advanced19,0,l1_67,smote,none
2025-11-07 15:00:17,seed2025_linear_sparse_LR_v5,LR,0.7987689739428869,0.03610499890491778,0.853122419160155,67,"{'random_state': 2025, 'C': 1.0, 'penalty': 'elasticnet', 'solver': 'saga', 'l1_ratio': 0.3, 'max_iter': 4500}",Advanced features + L1 feature squeeze,linear_sparse,linear,Advanced features + L1 feature squeeze,2025,kfold,basic:smote -> advanced:none,onehot,standard,advanced19,0,l1_67,smote,none
2025-11-07 14:47:12,seed2025_linear_advanced_LR_v5,LR,0.798738780706172,0.036151105986507434,0.8530588907947398,67,"{'random_state': 2025, 'C': 1.0, 'penalty': 'elasticnet', 'solver': 'saga', 'l1_ratio': 0.3, 'max_iter': 4500}",Scaled base + engineered interactions,linear_advanced,linear,Scaled base + engineered interactions,2025,kfold,basic:smote -> advanced:none,onehot,standard,advanced19,0,none,smote,none
2025-11-07 14:30:08,seed42_tree_raw_smote_XGB_v2,XGB,0.8000272415272415,0.04029837871923465,0.8530588907947398,27,"{'random_state': 42, 'eval_metric': 'auc', 'n_jobs': -1, 'tree_method': 'hist', 'verbosity': 0, 'n_estimators': 1400, 'learning_rate': 0.04, 'max_depth': 9, 'subsample': 0.85, 'colsample_bytree': 0.8, 'reg_lambda': 1.2, 'scale_pos_weight': 1.2}",Label encoding + SMOTE uplift,tree_raw_smote,tree,Label encoding + SMOTE uplift,42,kfold,smote,label,none,none,0,none,smote,none
2025-11-07 14:15:17,seed42_linear_advanced_LR_v5,LR,0.798799167179602,0.03605893399496,0.8530588907947398,67,"{'random_state': 42, 'C': 1.0, 'penalty': 'elasticnet', 'solver': 'saga', 'l1_ratio': 0.3, 'max_iter': 4500}",Scaled base + engineered interactions,linear_advanced,linear,Scaled base + engineered interactions,42,kfold,basic:smote -> advanced:none,onehot,standard,advanced19,0,none,smote,none
2025-11-07 14:30:00,seed42_tree_raw_smote_XGB_v1,XGB,0.7941780305149869,0.03958310662435552,0.8529318340639096,27,"{'random_state': 42, 'eval_metric': 'auc', 'n_jobs': -1, 'tree_method': 'hist', 'verbosity': 0, 'n_estimators': 1000, 'learning_rate': 0.05, 'max_depth': 8, 'subsample': 0.9, 'colsample_bytree': 0.75, 'reg_lambda': 1.0, 'scale_pos_weight': 1.0}",Label encoding + SMOTE uplift,tree_raw_smote,tree,Label encoding + SMOTE uplift,42,kfold,smote,label,none,none,0,none,smote,none
2025-11-07 14:33:17,seed42_tree_raw_smote_CAT_v3,CAT,0.8015787868613955,0.04319204701030793,0.8529318340639095,27,"{'random_seed': 42, 'verbose': 0, 'eval_metric': 'AUC', 'train_dir': None, 'iterations': 1500, 'learning_rate': 0.035, 'depth': 9, 'l2_leaf_reg': 2.0}",Label encoding + SMOTE uplift,tree_raw_smote,tree,Label encoding + SMOTE uplift,42,kfold,smote,label,none,none,0,none,smote,none
2025-11-07 15:23:49,seed2025_neural_standard_MLP_v4,MLP,0.7846001436218828,0.027716845433690872,0.8524871355060034,48,"{'random_state': 2025, 'hidden_layer_sizes': (256, 128), 'alpha': 0.0002, 'learning_rate_init': 0.0008, 'max_iter': 1700, 'early_stopping': True, 'n_iter_no_change': 25}",One-hot + StandardScaler + SMOTE,neural_standard,neural,One-hot + StandardScaler + SMOTE,2025,kfold,smote,onehot,standard,none,0,none,smote,none
2025-11-07 14:30:44,seed42_tree_raw_smote_LGB_v2,LGB,0.7938198804394456,0.04069292570380769,0.8524871355060034,27,"{'random_state': 42, 'n_jobs': -1, 'verbosity': -1, 'n_estimators': 1300, 'learning_rate': 0.035, 'num_leaves': 80, 'subsample': 0.85, 'colsample_bytree': 0.8, 'reg_lambda': 0.3}",Label encoding + SMOTE uplift,tree_raw_smote,tree,Label encoding + SMOTE uplift,42,kfold,smote,label,none,none,0,none,smote,none
2025-11-07 14:40:17,seed42_tree_onehot_GB_v2,GB,0.7917528444593661,0.046061873634579,0.8524236071405882,48,"{'random_state': 42, 'n_estimators': 800, 'learning_rate': 0.03, 'max_depth': 4, 'subsample': 0.85}",One-hot encoding without scaling,tree_onehot,tree,One-hot encoding without scaling,42,kfold,none,onehot,none,none,0,none,none,none
2025-11-07 15:07:10,seed2025_tree_raw_smote_GB_v3,GB,0.799184428217037,0.04871246147802716,0.8519789085826821,27,"{'random_state': 2025, 'n_estimators': 900, 'learning_rate': 0.025, 'max_depth': 4, 'subsample': 0.85}",Label encoding + SMOTE uplift,tree_raw_smote,tree,Label encoding + SMOTE uplift,2025,kfold,smote,label,none,none,0,none,smote,none
2025-11-07 15:23:45,seed2025_neural_standard_MLP_v3,MLP,0.7873033219554958,0.018664780004090633,0.8517247951210216,48,"{'random_state': 2025, 'hidden_layer_sizes': (512, 256), 'alpha': 0.0001, 'learning_rate_init': 0.0008, 'max_iter': 1700, 'early_stopping': True, 'n_iter_no_change': 25}",One-hot + StandardScaler + SMOTE,neural_standard,neural,One-hot + StandardScaler + SMOTE,2025,kfold,smote,onehot,standard,none,0,none,smote,none
2025-11-07 15:14:28,seed2025_tree_target_GB_v3,GB,0.8014125958256393,0.05074551369096221,0.8517247951210216,27,"{'random_state': 2025, 'n_estimators': 900, 'learning_rate': 0.025, 'max_depth': 4, 'subsample': 0.85}",Target encoding on categoricals,tree_target,tree,Target encoding on categoricals,2025,kfold,none,target,none,none,0,none,none,none
2025-11-07 15:24:50,seed2025_neural_minmax_MLP_v4,MLP,0.7674018848040587,0.02544316000682041,0.8517247951210215,48,"{'random_state': 2025, 'hidden_layer_sizes': (256, 128), 'alpha': 0.0002, 'learning_rate_init': 0.0008, 'max_iter': 1700, 'early_stopping': True, 'n_iter_no_change': 25}",One-hot + MinMaxScaler + SMOTE,neural_minmax,neural,One-hot + MinMaxScaler + SMOTE,2025,kfold,smote,onehot,minmax,none,0,none,smote,none
2025-11-07 15:02:19,seed2025_tree_raw_HGB_v3,HGB,0.7929894988155858,0.0438919108781891,0.851534210024776,27,"{'random_state': 2025, 'learning_rate': 0.03, 'max_depth': 10, 'max_iter': 900, 'l2_regularization': 0.05}",Label encoding + raw numeric signals,tree_raw,tree,Label encoding + raw numeric signals,2025,kfold,none,label,none,none,0,none,none,none
2025-11-07 14:22:30,seed42_tree_raw_HGB_v3,HGB,0.7929894988155858,0.0438919108781891,0.851534210024776,27,"{'random_state': 42, 'learning_rate': 0.03, 'max_depth': 10, 'max_iter': 900, 'l2_regularization': 0.05}",Label encoding + raw numeric signals,tree_raw,tree,Label encoding + raw numeric signals,42,kfold,none,label,none,none,0,none,none,none
2025-11-07 15:11:12,seed2025_tree_raw_smote_CAT_v2,CAT,0.8073266791636357,0.03989596847966036,0.8514706816593609,27,"{'random_seed': 2025, 'verbose': 0, 'eval_metric': 'AUC', 'train_dir': None, 'iterations': 1300, 'learning_rate': 0.04, 'depth': 8, 'l2_leaf_reg': 2.5}",Label encoding + SMOTE uplift,tree_raw_smote,tree,Label encoding + SMOTE uplift,2025,kfold,smote,label,none,none,0,none,smote,none
